uf,week,pred,lower_95,lower_90,lower_80,lower_50,upper_50,upper_80,upper_90,upper_95,date
DF,37,6,0,0,1,2,11,21,31,44,2026-06-14
DF,38,5,0,0,1,2,10,19,26,37,2026-06-21
DF,39,4,0,0,1,2,8,16,22,29,2026-06-28
DF,40,5,0,0,1,2,10,18,25,34,2026-07-05
DF,41,5,0,0,1,2,11,21,29,39.024999999999864,2026-07-12
DF,42,6,0,0,1,3,12,23,31.049999999999955,43,2026-07-19
DF,43,7,0,0.9500000000000028,1,3,14,25,37,48,2026-07-26
DF,44,7,0,1,1,3,15,28.100000000000136,40,54,2026-08-02
DF,45,8,0,1,2,4,16,28,41,58,2026-08-09
DF,46,8,0,1,2,4,17,31,42,56,2026-08-16
DF,47,9,0,1,2,4,17,32,45,65,2026-08-23
DF,48,9,0,1,2,4,18,33,47,66.02499999999986,2026-08-30
DF,49,9,1,1,2,4,18,34,48,66,2026-09-06
DF,50,10,0,1,2,5,19,34,50,66.04999999999973,2026-09-13
DF,51,9,0,1,2,4,19,34,48,65,2026-09-20
DF,52,10,0,1,2,4,19,35,48,66.02499999999986,2026-09-27
ES,1,2,0,0,0,1,7,17,35,69.02499999999986,2025-10-05
ES,2,2,0,0,0,0,6,17,35,80.04999999999973,2025-10-12
ES,3,2,0,0,0,1,6,16,40.049999999999955,82,2025-10-19
ES,4,2,0,0,0,1,6,16,36.049999999999955,71.04999999999973,2025-10-26
ES,5,2,0,0,0,1,6,18,34,61.07499999999959,2025-11-02
ES,6,2,0,0,0,1,6,17,36,82.12499999999932,2025-11-09
ES,7,2,0,0,0,1,7,19,37.049999999999955,75.02499999999986,2025-11-16
ES,8,2,0,0,0,1,7,19,47.049999999999955,95.07499999999959,2025-11-23
ES,9,3,0,0,0,1,7,22,49,118.04999999999973,2025-11-30
ES,10,3,0,0,0,1,9,28,56,107.2749999999985,2025-12-07
ES,11,3,0,0,0,1,10,35.100000000000136,73,144.04999999999973,2025-12-14
ES,12,4,0,0,0,1,13,38,90,180.02499999999986,2025-12-21
ES,13,4,0,0,0,1,12,42,83.09999999999991,182.0749999999996,2025-12-28
ES,14,5,0,0,0,2,17,49.100000000000136,99,216.09999999999945,2026-01-04
ES,15,5,0,0,0,2,17,59,129,305.1249999999993,2026-01-11
ES,16,6,0,0,0,2,21,66.10000000000014,138.04999999999995,294.09999999999945,2026-01-18
ES,17,7,0,0,0.9000000000000057,2,21,67,160.04999999999995,346.09999999999945,2026-01-25
ES,18,7,0,0,1,2,23,72.10000000000014,164.04999999999995,356.17499999999905,2026-02-01
ES,19,8,0,0,1,3,26,76.10000000000014,162.0999999999999,404.2249999999988,2026-02-08
ES,20,8,0,0,1,3,27,83.10000000000014,155.0999999999999,415.02499999999986,2026-02-15
ES,21,9,0,0,1,3,27,88.20000000000027,198.0999999999999,439.1499999999992,2026-02-22
ES,22,9,0,0,1,3,26.25,79.10000000000014,194.14999999999986,496.4749999999974,2026-03-01
ES,23,9,0,0,1,3,27,84.10000000000014,173.04999999999995,379.0499999999997,2026-03-08
ES,24,9,0,0,1,3,26,78.10000000000014,163.0999999999999,354.17499999999905,2026-03-15
ES,25,9,0,0,1,3,25,71,142.0999999999999,313.09999999999945,2026-03-22
ES,26,9,0,0,1,3,25,69,155.04999999999995,328.1499999999992,2026-03-29
ES,27,8,0,0,1,3,24,68.10000000000014,154.04999999999995,298,2026-04-05
ES,28,8,0,0,1,3,23,66.10000000000014,132,299.57499999999686,2026-04-12
ES,29,8,0,0,1,3,22,62.100000000000136,126,320.02499999999986,2026-04-19
ES,30,7,0,0,1,3,21,57.100000000000136,110.04999999999995,220.09999999999945,2026-04-26
ES,31,8,0,0,1,3,21,59,119.04999999999995,292.549999999997,2026-05-03
ES,32,8,0,0,1,3,21,60.100000000000136,130.04999999999995,249.3499999999981,2026-05-10
ES,33,7,0,0,1,3,21,54,102,214.0749999999996,2026-05-17
ES,34,7,0,0,1,2,19,55,114,227.12499999999932,2026-05-24
ES,35,7,0,0,1,2.75,19,52,116,219.2749999999985,2026-05-31
ES,36,6.5,0,0,1,2,18,47,90,189.0749999999996,2026-06-07
ES,37,6,0,0,1,2,17,50,96.29999999999973,232.04999999999973,2026-06-14
ES,38,6,0,0,1,2,15,43,109.04999999999995,227,2026-06-21
ES,39,5,0,0,0,2,16,72,150,388.1499999999992,2026-06-28
ES,40,6,0,0,0,2,19,71.10000000000014,169,393.0499999999997,2026-07-05
ES,41,6,0,0,0,2,21,74,189.39999999999964,458.0499999999997,2026-07-12
ES,42,7,0,0,1,2,23,90.20000000000027,207.04999999999995,583.3499999999981,2026-07-19
ES,43,7,0,0,1,2.75,26,95,262.04999999999995,577.0999999999995,2026-07-26
ES,44,7,0,0,1,2,26,94.10000000000014,241.04999999999995,559.0749999999996,2026-08-02
ES,45,8,0,0,1,3,28,98,267.1999999999998,740,2026-08-09
ES,46,9,0,0,1,3,27,96,252.0999999999999,720.174999999999,2026-08-16
ES,47,9,0,0,1,3,30,104,246.04999999999995,644.3499999999981,2026-08-23
ES,48,10,0,0,1,3,29.25,112,264.0999999999999,599.6499999999965,2026-08-30
ES,49,9,0,0,1,3,28.25,102.10000000000014,225,528.374999999998,2026-09-06
ES,50,9,0,0,1,3,27,86.20000000000027,216.04999999999995,564.3499999999981,2026-09-13
ES,51,9,0,0,1,3,26,95.20000000000027,234.14999999999986,485.1249999999993,2026-09-20
ES,52,9,0,0,1,3,26,82,194,508.6249999999966,2026-09-27
GO,1,5,0,0,1,2,10,24,44,80,2025-10-05
GO,2,5,0,0,1,2,10,26,42.049999999999955,80.02499999999986,2025-10-12
GO,3,5,0,0,1,2,11,25,43,93.02499999999986,2025-10-19
GO,4,5,0,0,1,2,12,27,49.049999999999955,94.09999999999945,2025-10-26
GO,5,6,0,0,1,2,13,30,51,80.09999999999945,2025-11-02
GO,6,6,0,0,1,2,13,32,59,106.02499999999986,2025-11-09
GO,7,6,0,0,1,3,15,33,58,104.02499999999986,2025-11-16
GO,8,7,0,0,1,3,16,37,71,113.04999999999973,2025-11-23
GO,9,8,0,1,1,3,17,44,79.04999999999995,155.02499999999986,2025-11-30
GO,10,8,0,1,2,4,20,48,86.04999999999995,148.02499999999986,2025-12-07
GO,11,9,0.9750000000000014,1,2,4.75,22,55,99,181.02499999999986,2025-12-14
GO,12,11,1,1,2,5,25,59,107,204.09999999999945,2025-12-21
GO,13,11,1,1,2,5,25.25,59,115.04999999999995,196.02499999999986,2025-12-28
GO,14,13,1,2,3,6,29,76,138,257.29999999999836,2026-01-04
GO,15,16,1,2,4,7,36,86.10000000000014,154,280.0749999999996,2026-01-11
GO,16,18,2,3,4,9,41,105.10000000000014,185.14999999999986,362.0499999999997,2026-01-18
GO,17,22,2,3,5,11,49,120,198.04999999999995,417.0499999999997,2026-01-25
GO,18,24,3,4,6,12,55,134,259,464.0749999999996,2026-02-01
GO,19,28,3,5,7,14,63,144.10000000000014,265,473.3249999999982,2026-02-08
GO,20,31,3,5,7,15,68.25,167.10000000000014,295,497.1999999999989,2026-02-15
GO,21,32,3,5,8,16,70,170,285,555.1999999999989,2026-02-22
GO,22,33,4,6,8.900000000000006,16,75,175.10000000000014,310,526.1249999999993,2026-03-01
GO,23,35,4,6,9,16,80.25,199,335.3499999999997,525.2749999999985,2026-03-08
GO,24,38,5,6,10,18,82,197.10000000000014,359.0999999999999,607.0499999999997,2026-03-15
GO,25,38,5,7,10,19,84,193,378.1999999999998,691.2249999999988,2026-03-22
GO,26,40,6,7,10,20,90.25,219,399.2499999999998,629.0249999999999,2026-03-29
GO,27,44,5,7,11,21,95,214,372,692.0499999999997,2026-04-05
GO,28,45,5,8,12,22,96,219.20000000000027,372.04999999999995,723.4749999999974,2026-04-12
GO,29,44,6,8,11,22,98,240.20000000000027,429,751.8999999999951,2026-04-19
GO,30,46,5,8,12,23,99,223,418.14999999999986,725.4249999999977,2026-04-26
GO,31,46,6,8,12,22.75,95.25,233.20000000000027,399.04999999999995,757.0999999999995,2026-05-03
GO,32,45,5,7,11,22,99,241.10000000000014,399.04999999999995,765.0749999999996,2026-05-10
GO,33,43,5,8,11,21,94,230.10000000000014,386.0999999999999,798.374999999998,2026-05-17
GO,34,41,4,7,10,19,88,203.10000000000014,385,650.0999999999995,2026-05-24
GO,35,35,4,6,9,18,77.25,187,344.14999999999986,551.5749999999969,2026-05-31
GO,36,31,3,5,8,15,69,171.10000000000014,296.14999999999986,514.0749999999996,2026-06-07
GO,37,27,3,4,6,13,61.25,143,272.2999999999997,489.6749999999963,2026-06-14
GO,38,23,2,4,5,11,51,120.20000000000027,235.29999999999973,389.1249999999993,2026-06-21
GO,39,13,1,2,3,6,32,85,154,259.02499999999986,2026-06-28
GO,40,15,1,2,4,7,35,79,157.34999999999968,248,2026-07-05
GO,41,18,2,3,4,8,44,101.10000000000014,184.04999999999995,320.0499999999997,2026-07-12
GO,42,20,2,3,5,10,48,116,224.0999999999999,395.29999999999836,2026-07-19
GO,43,23,3,4,6,11,57,132.10000000000014,243.14999999999986,390.29999999999836,2026-07-26
GO,44,26,3,4,6,12,63,147.10000000000014,263.04999999999995,470.1999999999989,2026-08-02
GO,45,28,3,5,7,14,65.25,161.10000000000014,281.0999999999999,455.1999999999989,2026-08-09
GO,46,30,3,5,7,14,70,165,286.2499999999998,482.4249999999977,2026-08-16
GO,47,31,4,5,8,15,76,186,339,627.1499999999937,2026-08-23
GO,48,33,4,6,8,16,78.25,188.10000000000014,353.04999999999995,611.0749999999996,2026-08-30
GO,49,36,4,6,9,16,80,207,364.14999999999986,551.1499999999992,2026-09-06
GO,50,37,5,7,9,17,84,207,365.0999999999999,680.2749999999985,2026-09-13
GO,51,39,5,7,10,19,90,211,366.0999999999999,620.0249999999999,2026-09-20
GO,52,41,5,8,10,20,89,223,386.3499999999997,663.174999999999,2026-09-27
MA,1,7,0,0,1,3,17,37,62,91,2025-10-05
MA,2,7,0,1,1,3,16,36,61,100.04999999999973,2025-10-12
MA,3,7,0,0,1,3,16,37,61,92,2025-10-19
MA,4,7,0,0,1,3,15,35,56,80.07499999999959,2025-10-26
MA,5,7,0,0,1,3,15,32.100000000000136,55,89.04999999999973,2025-11-02
MA,6,7,0,1,1,3,17,37,60,92,2025-11-09
MA,7,8,0,1,1,3,17,36.100000000000136,60,97,2025-11-16
MA,8,8,0,1,2,4,19,39,66,101.02499999999986,2025-11-23
MA,9,10,0,1,2,4,21,45,71.04999999999995,114.02499999999986,2025-11-30
MA,10,10,0,1,2,5,23,51,80.04999999999995,117.02499999999986,2025-12-07
MA,11,11,1,1,2,5,24.25,55,82.04999999999995,124.07499999999959,2025-12-14
MA,12,13,1,1,3,6,28,61,101,161,2025-12-21
MA,13,13,1,1,2.9000000000000057,6,28,65,99.09999999999991,152.32499999999823,2025-12-28
MA,14,14,1,2,3,7,32,65,120.24999999999977,187,2026-01-04
MA,15,17,1,2,4,8,38,81,124,193.02499999999986,2026-01-11
MA,16,20,1,2,4,9,43,98,166.0999999999999,284.0749999999996,2026-01-18
MA,17,23,2,3,5,12,52.25,115,191.04999999999995,273.2749999999985,2026-01-25
MA,18,26,2,4,6,12,57,123,198.0999999999999,295.0499999999997,2026-02-01
MA,19,33,3,5,8,16,69,154,240.0999999999999,382.49999999999727,2026-02-08
MA,20,36,3,5,8,17,82,173.10000000000014,295.39999999999964,515.1499999999992,2026-02-15
MA,21,45,4,6,10,21,102,209,359.14999999999986,514.6499999999965,2026-02-22
MA,22,50,5,7,11,24,108,238,399,602.0999999999995,2026-03-01
MA,23,60,6,8.950000000000003,13,28,127.25,285.2000000000003,474.1999999999998,738.0749999999996,2026-03-08
MA,24,66,6,10,16,30,148,324.2000000000003,556.0999999999999,894.549999999997,2026-03-15
MA,25,68,6.975000000000001,10.950000000000003,17,32.75,147.25,340.3000000000004,549,866.8249999999955,2026-03-22
MA,26,74,8,11,17,34,157,379.10000000000014,630,1030.3249999999982,2026-03-29
MA,27,72,8,11.950000000000003,18,35,163,347,572.2999999999997,907.7749999999958,2026-04-05
MA,28,73,7,10,16,36,163.25,370.2000000000003,618.05,1042.0749999999996,2026-04-12
MA,29,75,8,12,17,37,160,359.2000000000003,617.4499999999996,1048.0999999999995,2026-04-19
MA,30,72,7.975000000000001,11,16,34,157,348.2000000000003,596.2499999999998,1098.2999999999984,2026-04-26
MA,31,65,8,11,17,32,145.25,328.10000000000014,540.1499999999999,877.2749999999985,2026-05-03
MA,32,61,6,10,14,28.75,135,314.10000000000014,508.3499999999997,938.0499999999997,2026-05-10
MA,33,52,6,8,12,24,116.25,261,463.04999999999995,690.1249999999993,2026-05-17
MA,34,44,4,6,10,21,100,212,353.6499999999994,576.0249999999999,2026-05-24
MA,35,38,4,6,9,18,82,185.10000000000014,301.04999999999995,526,2026-05-31
MA,36,34,3,5,8,16,73,156.10000000000014,273.04999999999995,413.5999999999967,2026-06-07
MA,37,29,2,4,6.900000000000006,13,62,137.10000000000014,219.19999999999982,375.3499999999981,2026-06-14
MA,38,25,2,3,5,12,54,115,184.04999999999995,269.0749999999996,2026-06-21
MA,39,15,1,2,3,7,36,80,135.04999999999995,196.02499999999986,2026-06-28
MA,40,19,1,2,4,9,42,95,160.04999999999995,298.09999999999945,2026-07-05
MA,41,21,2,3,5,10,47,112.10000000000014,205,319.1499999999992,2026-07-12
MA,42,25,2,3,5,11,55,119,197.04999999999995,345.1249999999993,2026-07-19
MA,43,29,2,4,6,13,64,135,233.04999999999995,393.0749999999996,2026-07-26
MA,44,33,3,5,8,16,74,168,289.3499999999997,524.0499999999997,2026-08-02
MA,45,39,4,6,9,18,88,189,306.1999999999998,584.5999999999967,2026-08-09
MA,46,46,4,6,10,21.75,96.25,230.20000000000027,382.3499999999997,689.174999999999,2026-08-16
MA,47,50,5,8,12,23,117.25,264,447.49999999999955,748.0249999999999,2026-08-23
MA,48,59,6,9.950000000000003,16,30,136.25,300.3000000000004,512.05,919.0749999999996,2026-08-30
MA,49,71,7,10,16,32,152.25,348.40000000000055,620.2499999999998,1133.0499999999997,2026-09-06
MA,50,74,8.975000000000001,13,18,33,164,376.40000000000055,675,1097.3249999999982,2026-09-13
MA,51,78,8,13,18,35,168,376.3000000000004,683.2999999999997,1196.6749999999963,2026-09-20
MA,52,76,9.975000000000001,13,19,37,173,381,624.0999999999999,1117.549999999997,2026-09-27
MG,1,57,8,11,15,28,140,411.3000000000004,878,1451.3249999999982,2025-10-05
MG,2,60,7,11,16,29,149,385.10000000000014,806.0999999999999,1510.4249999999977,2025-10-12
MG,3,61,9,11.950000000000003,17,30.75,148,403.10000000000014,844.9499999999991,1660.5749999999969,2025-10-19
MG,4,65,9,12,18,31,156.25,421.2000000000003,893.2999999999997,1520.924999999995,2025-10-26
MG,5,70,10,13,19,34,166.25,458,952.6499999999994,1732.5249999999917,2025-11-02
MG,6,77,11,15,21,37,202,515.4000000000005,1061.3499999999997,1951.1999999999825,2025-11-09
MG,7,83,11,15.950000000000003,22,41,206,539,1157.8499999999992,2314.124999999994,2025-11-16
MG,8,94,14,18.950000000000003,26,47,221,642,1291.2999999999997,2518.4749999999976,2025-11-23
MG,9,106,16,21,28,50,262,686,1235.4499999999996,2657.7249999999963,2025-11-30
MG,10,117.5,17,22.950000000000003,30,54,292,810.2000000000003,1652.1499999999999,3372.8749999999736,2025-12-07
MG,11,130,20,27,36,64,294.25,820.3000000000004,1923.2999999999997,3603.699999999996,2025-12-14
MG,12,154,22,29.950000000000003,41,73,371,1061.2000000000016,2186.3499999999995,4106.224999999966,2025-12-21
MG,13,148.5,23.975,30,42,74,358.25,990.6000000000008,2042.1499999999999,3661.649999999997,2025-12-28
MG,14,185.5,26,36,48,91,439.25,1129.6000000000035,2416.899999999999,4430.749999999985,2026-01-04
MG,15,211,33,43,60,103,518.75,1427.5000000000007,2912.749999999999,5393.699999999963,2026-01-11
MG,16,263.5,41,53.95,73.9,127,638,1628.700000000001,3340.999999999999,6471.224999999993,2026-01-18
MG,17,301,44.975,58.95,86.9,158,701.5,1904.800000000001,4253.299999999999,8019.149999999983,2026-01-25
MG,18,370,58,80.95,111.9,184,891.25,2115.9000000000015,4101.4,8144.924999999989,2026-02-01
MG,19,434.5,72,98,130,222,1000,2492.000000000002,4959.049999999999,9228.62499999998,2026-02-08
MG,20,495,79,110,144,261,1134.5,2709.3,6153.249999999997,10443.199999999993,2026-02-15
MG,21,563,92,118,161.8,282,1294.75,3326.4000000000005,6680.299999999996,12014.474999999991,2026-02-22
MG,22,631,102.97500000000001,133,175.9,313,1413,3749.3,6910.799999999996,14042.449999999997,2026-03-01
MG,23,661.5,111,147.95,200,345,1511,4153.200000000002,7675.9499999999925,13388.47499999998,2026-03-08
MG,24,696.5,122.97500000000001,159.95,214,346,1631,3903.9000000000015,8023.199999999999,14743.324999999997,2026-03-15
MG,25,715,118,151.95,204,362,1580,4178.900000000002,8537.249999999998,16401.099999999933,2026-03-22
MG,26,700,116.975,159,207.9,363.75,1595.75,3868.1000000000004,7894.45,13638.649999999996,2026-03-29
MG,27,680.5,117.975,149,202,347.5,1508.25,3992.8000000000047,7107.499999999993,15393.42499999996,2026-04-05
MG,28,637.5,116.975,146,196,329,1453.25,3608.000000000002,7398.399999999998,13238.149999999978,2026-04-12
MG,29,627,109.975,139,180.9,322,1420,3619.2000000000025,6455.399999999985,15260.124999999998,2026-04-19
MG,30,591.5,105.975,135,175,299.75,1311.5,3573.900000000001,6509.799999999995,13887.424999999965,2026-04-26
MG,31,528.5,93.95,119,158,270,1215.5,2947,6304.049999999999,11184.249999999982,2026-05-03
MG,32,474,82.97500000000001,100.95,138,236.75,1069,2714.9000000000015,5204.649999999996,9978.099999999957,2026-05-10
MG,33,444,68.94999999999999,90,124,214,961.25,2446.1000000000004,5032.649999999999,10896.549999999992,2026-05-17
MG,34,371,61,79,108.9,186,843.25,2105.400000000006,4209.299999999999,7828.449999999987,2026-05-24
MG,35,305.5,47,63,89,157,716.25,1789.1000000000001,3230.1499999999987,6513.999999999967,2026-05-31
MG,36,267.5,43.975,57.95,78,131,623.5,1711.6000000000008,3121.2499999999995,6789.949999999995,2026-06-07
MG,37,226,37,48.95,65,110.75,521.25,1447.1000000000001,2953.2499999999995,6818.8749999999845,2026-06-14
MG,38,184,29,39,54,96,443.25,1185.1000000000001,2474.7999999999965,4790.349999999998,2026-06-21
MG,39,173,27.975,38,51,88,393.25,976.1000000000001,1878.5999999999976,3547.2499999999764,2026-06-28
MG,40,209.5,33,46,64,104,493,1180,2090.749999999999,3891.5249999999915,2026-07-05
MG,41,255,43.975,57.95,74.9,126,562.25,1369.1000000000001,2263.6499999999996,4397.349999999987,2026-07-12
MG,42,296,50,63,86.9,147,715.25,1748.2000000000003,3190.6999999999994,6749.974999999984,2026-07-19
MG,43,365.5,57.975,74,105,187,813.25,1828.5000000000007,3471.099999999999,5857.274999999999,2026-07-26
MG,44,435.5,75,99,133,223.75,982,2430.1000000000013,4380.799999999999,7936.399999999992,2026-08-02
MG,45,476.5,84.975,112,152.9,253,1097.75,2508.3,5093.199999999999,9188.424999999992,2026-08-09
MG,46,548,91.95,123,170.9,294,1231,2877.7000000000025,4991.499999999997,10099.724999999997,2026-08-16
MG,47,624.5,100,141,192,320.75,1449.25,3146.3,6565.8499999999985,12105.049999999974,2026-08-23
MG,48,652.5,115.975,146,206.9,347,1450.25,3404.100000000003,6604.599999999997,12970.424999999981,2026-08-30
MG,49,684.5,124,167,217.9,361,1517,3671.2000000000007,6318.749999999997,12814.749999999996,2026-09-06
MG,50,714,124.94999999999999,164,217,360,1521.5,3602.1000000000004,6683.799999999994,10569.37499999996,2026-09-13
MG,51,694,122.97500000000001,169.95,224,378.75,1414.25,3274.500000000001,6255.35,10325.749999999956,2026-09-20
MG,52,677.5,127,162,218,360,1506.5,3580.800000000001,6758.65,14057.824999999984,2026-09-27
MS,1,5,0,0,0,2,13,33,56.09999999999991,100.04999999999973,2025-10-05
MS,2,5,0,0,1,2,13,31,59.049999999999955,122,2025-10-12
MS,3,5,0,0,1,2,12,31,59.049999999999955,105.09999999999945,2025-10-19
MS,4,5,0,0,0,2,13,31,58.049999999999955,107.12499999999932,2025-10-26
MS,5,6,0,0,1,2,13,32,56.049999999999955,99.09999999999945,2025-11-02
MS,6,6,0,0,1,2,14,34,67.04999999999995,132.14999999999918,2025-11-09
MS,7,6,0,0,1,2,14,35,62,113,2025-11-16
MS,8,6.5,0,0,1,2,15,36,67.04999999999995,133.12499999999932,2025-11-23
MS,9,7,0,0,1,2,17,40,75,140.04999999999973,2025-11-30
MS,10,7,0,0,1,3,17,42,78.04999999999995,134.12499999999932,2025-12-07
MS,11,8,0,0,1,3,19,45,84.04999999999995,160.02499999999986,2025-12-14
MS,12,8.5,0,1,1,3,22,52,93.04999999999995,171.12499999999932,2025-12-21
MS,13,8,0,0,1,3,21,49,90.04999999999995,173.02499999999986,2025-12-28
MS,14,10,0,1,2,4,24,61,110.19999999999982,222.3499999999981,2026-01-04
MS,15,11,0,1,2,4,27,68,140.04999999999995,241.37499999999795,2026-01-11
MS,16,12,0,1,2,5,29,77,134.04999999999995,256.09999999999945,2026-01-18
MS,17,15,1,1,2.9000000000000057,6,36,90,158.24999999999977,278,2026-01-25
MS,18,17,1,2,3,7,42,100,182.0999999999999,342.3499999999981,2026-02-01
MS,19,20,1,2,3,8,48,118.10000000000014,205.04999999999995,405.37499999999795,2026-02-08
MS,20,24,1,3,4,10,54,137,262,500.17499999999905,2026-02-15
MS,21,26,2,3,5,11,63,158.10000000000014,294.5499999999995,473.09999999999945,2026-02-22
MS,22,28,2,4,6,12,71,177,332.14999999999986,566.0249999999999,2026-03-01
MS,23,32,2.9750000000000014,4,6,13,80,197,387.0999999999999,750.0499999999997,2026-03-08
MS,24,35,3,4,6,15,84,191.50000000000068,365.7999999999993,744.6249999999966,2026-03-15
MS,25,37,2,4,7,16,89,215.10000000000014,397.14999999999986,731.2249999999988,2026-03-22
MS,26,37,3,4,7,15,95,230,425.4499999999996,728.0749999999996,2026-03-29
MS,27,37,3,5,8,16,90.25,232,432.0999999999999,721.4249999999977,2026-04-05
MS,28,37,2,4,7,15,88,238.10000000000014,425.1999999999998,767.0749999999996,2026-04-12
MS,29,35,2,4,6,14,84,206,403.39999999999964,626,2026-04-19
MS,30,35,2,4,6,14,87,205,378.04999999999995,588.2749999999985,2026-04-26
MS,31,33,2,4,6,13,80.25,195.10000000000014,360.04999999999995,668.2999999999984,2026-05-03
MS,32,30,2,3,6,13,74.25,196.10000000000014,359,607.5999999999967,2026-05-10
MS,33,27,2,3,5,12,69,180.20000000000027,322.2499999999998,533.1999999999989,2026-05-17
MS,34,24,1,2,4,10,56,145.10000000000014,257.1999999999998,522.4999999999973,2026-05-24
MS,35,22,1,2,4,9,54,131.10000000000014,228.0999999999999,343.0749999999996,2026-05-31
MS,36,19,1,2,3,8,48,111.10000000000014,207.19999999999982,396.0499999999997,2026-06-07
MS,37,17,1,2,3,7,42,100.10000000000014,174.04999999999995,298.02499999999986,2026-06-14
MS,38,13,1,1,2,6,33,84,159.04999999999995,302.37499999999795,2026-06-21
MS,39,9,0,1,1,4,22.25,58.100000000000136,126,234.09999999999945,2026-06-28
MS,40,10,0,1,2,5,25,68.10000000000014,122.14999999999986,207.0749999999996,2026-07-05
MS,41,12,0,1,2,5,30,74,141.14999999999986,259.4249999999977,2026-07-12
MS,42,14,1,1,2,6,33,85,178.14999999999986,345.2749999999985,2026-07-19
MS,43,16,1,2,3,7,40,98,186.04999999999995,363.02499999999986,2026-07-26
MS,44,19,1,2,4,8,47.25,113,219.0999999999999,390.37499999999795,2026-08-02
MS,45,21,1,2,4,9,53,141,271.1999999999998,472.17499999999905,2026-08-09
MS,46,24,2,3,5,11,60.25,171,346,618.5749999999969,2026-08-16
MS,47,27,2,4,6,12,68.25,164.10000000000014,339.0999999999999,640.0999999999995,2026-08-23
MS,48,30,2,4,6,13,74,177,386.04999999999995,737.9999999999945,2026-08-30
MS,49,33,2,4,6,14,79,208.40000000000055,411.04999999999995,749.2749999999985,2026-09-06
MS,50,34,3,5,7,15,82,206.20000000000027,412.1999999999998,742.0249999999999,2026-09-13
MS,51,33,2.9750000000000014,4,6,14,86.25,214.20000000000027,397.1999999999998,663.0499999999997,2026-09-20
MS,52,35,3,5,7,15,88,224.3000000000004,469.2499999999998,797.2499999999986,2026-09-27
MT,1,9,0,0,1,3,26,79,166,335.64999999999645,2025-10-05
MT,2,9,0,0,1,4,24,70.10000000000014,151,320.17499999999905,2025-10-12
MT,3,9,0,0,1,3,26,75,155,327.17499999999905,2025-10-19
MT,4,10,0,1,2,4,28,87.10000000000014,208.0999999999999,377.57499999999686,2025-10-26
MT,5,10,0,1,2,4,31,89,203.04999999999995,441.2749999999985,2025-11-02
MT,6,12,0,1,2,5,35,101.10000000000014,212,404.29999999999836,2025-11-09
MT,7,13,0,1,2,6,40,113.10000000000014,247.0999999999999,543.5749999999969,2025-11-16
MT,8,16,1,1,3,6,47,131.10000000000014,281.1999999999998,590.2999999999984,2025-11-23
MT,9,19,1,2,3,8,55,164,414.2999999999997,778.1499999999992,2025-11-30
MT,10,24,2,3,4,10,67.25,200.10000000000014,408.2499999999998,743.0749999999996,2025-12-07
MT,11,30,2,3,5,11,79,225.50000000000068,525.1499999999999,1033.2999999999984,2025-12-14
MT,12,34,2,4,6,15,101.25,302.10000000000014,642.1999999999998,1337.1499999999992,2025-12-21
MT,13,36,3,4,7,16,99,316,749.8499999999992,1586.8499999999844,2025-12-28
MT,14,46,3,5,9,20,118,342.2000000000003,779.05,1792.9499999999948,2026-01-04
MT,15,58,5,8,11,23,148,442.10000000000014,1040.299999999998,1938.0749999999996,2026-01-11
MT,16,68,6,9,14,31,197,500.6000000000008,1320.3499999999997,2332.8499999999894,2026-01-18
MT,17,84,7,10,15,33,223.25,698.9000000000012,1474.4499999999941,3257.3999999999705,2026-01-25
MT,18,88.5,7.975000000000001,12,18,37,243,671.1000000000001,1407.7999999999975,3284.949999999979,2026-02-01
MT,19,94,8,12,19,41,263,848.2000000000003,1811.1499999999999,3408.799999999963,2026-02-08
MT,20,101,9,14,20,41,290.25,953.4000000000005,2056.3999999999996,4966.074999999994,2026-02-15
MT,21,105,9,13,21,44,280,839.2000000000003,1821.3499999999997,3576.8999999999733,2026-02-22
MT,22,104.5,9,13,19.900000000000006,42,280.25,789.5000000000007,1506.8999999999992,2827.1999999999935,2026-03-01
MT,23,98,9,14,21,43,276,745.1000000000001,1562.2999999999988,2976.324999999998,2026-03-08
MT,24,102,8,12.950000000000003,22,42,274.25,766,1461.7999999999993,3032.574999999986,2026-03-15
MT,25,99,10,14,20,41.75,252,789.5000000000007,1625.05,2932.8499999999844,2026-03-22
MT,26,100,9,14,21,44,266,854,1608.5999999999985,3392.974999999984,2026-03-29
MT,27,101,9,13,21,40,266,731.2000000000003,1490.2499999999998,2765.2749999999987,2026-04-05
MT,28,97.5,9,14,21,43,259.25,693.1000000000001,1509.4999999999977,2877.4999999999973,2026-04-12
MT,29,93,10,14,20,40,243,682.1000000000001,1363.4499999999996,2401.1999999999935,2026-04-19
MT,30,87.5,8,13,20,39,235.25,695,1335.05,2650.124999999999,2026-04-26
MT,31,87,8,11,18,38,234.25,694.3000000000004,1321.05,2349.075,2026-05-03
MT,32,82,7,12,17,36,221,620.3000000000004,1154.1,2122.7999999999956,2026-05-10
MT,33,76,8,11,17,33,195,513.3000000000004,1002.3999999999996,1866.0999999999995,2026-05-17
MT,34,72,7,10,16,29.75,189.25,519,971.2999999999997,1714.899999999995,2026-05-24
MT,35,61.5,6,9,13,28,160.25,462.10000000000014,941.5499999999995,1650.4249999999977,2026-05-31
MT,36,52,4,7,12,24,145,418.3000000000004,918.05,1910.1249999999993,2026-06-07
