uf,week,pred,lower_95,lower_90,lower_80,lower_50,upper_50,upper_80,upper_90,upper_95,date
DF,39,4,0,0,1,2,9,16,23.049999999999955,36,2026-06-28
DF,40,4,0,0,0,2,8,15,22,29,2026-07-05
DF,41,4,0,0,0,1,7,14,20.049999999999955,28,2026-07-12
DF,42,3,0,0,0,1,6.25,12,17.049999999999955,25,2026-07-19
DF,43,3,0,0,0,1,6,12,17,24,2026-07-26
DF,44,3,0,0,0,1,6,10,16,22,2026-08-02
DF,45,3,0,0,0,1,5,10,14,20,2026-08-09
DF,46,2,0,0,0,1,5,9,14,18,2026-08-16
DF,47,2,0,0,0,1,5,9,12,17,2026-08-23
DF,48,2,0,0,0,1,5,9,12.049999999999955,19,2026-08-30
DF,49,2,0,0,0,1,4,8,12,17,2026-09-06
DF,50,2,0,0,0,1,4,8,11,15,2026-09-13
DF,51,2,0,0,0,1,4,8,12,18,2026-09-20
DF,52,2,0,0,0,1,4,8,10.049999999999955,14,2026-09-27
ES,1,2,0,0,0,1,7,21,51.049999999999955,147.09999999999945,2025-10-05
ES,2,2,0,0,0,1,7,19,43.049999999999955,104.09999999999945,2025-10-12
ES,3,2,0,0,0,1,7,20,46,92.07499999999959,2025-10-19
ES,4,2,0,0,0,1,6,20,54,105.12499999999932,2025-10-26
ES,5,2,0,0,0,1,7,21,42.049999999999955,98.04999999999973,2025-11-02
ES,6,2,0,0,0,1,7,23,49,130.02499999999986,2025-11-09
ES,7,2,0,0,0,1,7,22,49.049999999999955,115.02499999999986,2025-11-16
ES,8,3,0,0,0,1,8,24,50.049999999999955,94.04999999999973,2025-11-23
ES,9,3,0,0,0,1,8,28.100000000000136,68,123,2025-11-30
ES,10,3,0,0,0,1,10,31,76.04999999999995,159.02499999999986,2025-12-07
ES,11,4,0,0,0,1,12,38,103.04999999999995,253,2025-12-14
ES,12,4,0,0,0,1,14.25,49,98.04999999999995,219.0749999999996,2025-12-21
ES,13,4,0,0,0,1,14,53,123.14999999999986,269.0749999999996,2025-12-28
ES,14,5,0,0,0,2,16,59,133,270.09999999999945,2026-01-04
ES,15,6,0,0,0,2,18,73.10000000000014,185.04999999999995,370.49999999999727,2026-01-11
ES,16,6,0,0,0.9000000000000057,2,23,76,140.5499999999995,327,2026-01-18
ES,17,7,0,0,1,2,23,77,202,512.374999999998,2026-01-25
ES,18,7,0,0,1,2,24,75.10000000000014,205.04999999999995,454.0499999999997,2026-02-01
ES,19,8,0,0,1,3,27,90,215.0999999999999,476.49999999999727,2026-02-08
ES,20,9,0,0,1,3,27,100.10000000000014,264,559.174999999999,2026-02-15
ES,21,9,0,0,1,3,28,94,240.0999999999999,478.3249999999982,2026-02-22
ES,22,9,0,0,1,3,29,105.10000000000014,225.04999999999995,528.374999999998,2026-03-01
ES,23,9,0,0,1,3,29,94,216.14999999999986,535.4999999999973,2026-03-08
ES,24,9,0,0,1,3,30,107.20000000000027,260.04999999999995,541.0749999999996,2026-03-15
ES,25,9,0,0,1,3,28,91,211,425.17499999999905,2026-03-22
ES,26,9,0,0,1,3,26,84,188.0999999999999,469.2749999999985,2026-03-29
ES,27,8,0,0,1,3,24,80,182.19999999999982,333.4249999999977,2026-04-05
ES,28,8,0,0,1,3,24,74,153,392.0499999999997,2026-04-12
ES,29,8,0,0,1,3,22.25,74,185,360.09999999999945,2026-04-19
ES,30,8,0,0,1,3,22,74,160.04999999999995,331.0749999999996,2026-04-26
ES,31,8,0,0,1,3,22,68.10000000000014,164.04999999999995,399.09999999999945,2026-05-03
ES,32,8,0,0,1,3,22,72,142,302.0749999999996,2026-05-10
ES,33,7,0,0,1,3,22,65,160.0999999999999,319.1249999999993,2026-05-17
ES,34,7,0,0,1,3,22,66.10000000000014,146.04999999999995,321.0749999999996,2026-05-24
ES,35,7,0,0,1,3,20,60.100000000000136,136,315.37499999999795,2026-05-31
ES,36,7,0,0,1,2,20,59,135,255.77499999999577,2026-06-07
ES,37,6.5,0,0,1,2,18,51,135.04999999999995,294.0749999999996,2026-06-14
ES,38,6,0,0,1,2,18,55.100000000000136,115.09999999999991,247.29999999999836,2026-06-21
ES,39,6,0,0,0,2,17,50,112.04999999999995,235.04999999999973,2026-06-28
ES,40,5,0,0,0,2,15,50,109,262.1249999999993,2026-07-05
ES,41,5,0,0,0,1,15,45.100000000000136,103.14999999999986,234.0749999999996,2026-07-12
ES,42,4,0,0,0,1,13,44,101.04999999999995,209.02499999999986,2026-07-19
ES,43,4,0,0,0,1,12,41,97,223.37499999999795,2026-07-26
ES,44,3,0,0,0,1,11,35,71.04999999999995,157.22499999999877,2026-08-02
ES,45,3,0,0,0,1,11,36.100000000000136,78,214.02499999999986,2026-08-09
ES,46,3,0,0,0,1,9,32,77.04999999999995,173.0749999999996,2026-08-16
ES,47,3,0,0,0,1,9,32.100000000000136,80.09999999999991,163.17499999999905,2026-08-23
ES,48,2,0,0,0,1,8,27,59.049999999999955,148.2749999999985,2026-08-30
ES,49,2,0,0,0,1,8,24,65.04999999999995,162.14999999999918,2026-09-06
ES,50,3,0,0,0,1,8,25,58.09999999999991,160.09999999999945,2026-09-13
ES,51,2,0,0,0,1,7,25,52,125.02499999999986,2026-09-20
ES,52,2,0,0,0,1,7,24,46,86.04999999999973,2026-09-27
GO,1,4,0,0,1,2,10,22,41.049999999999955,85,2025-10-05
GO,2,4,0,0,1,2,10,24,42,69,2025-10-12
GO,3,4,0,0,1,2,10,24,43.049999999999955,75.02499999999986,2025-10-19
GO,4,5,0,0,1,2,11,25.100000000000136,45,75.04999999999973,2025-10-26
GO,5,5,0,0,1,2,11,27,53.049999999999955,95,2025-11-02
GO,6,5,0,0,1,2,13,29,48,94.04999999999973,2025-11-09
GO,7,6,0,0,1,3,13,30.100000000000136,58.049999999999955,107.04999999999973,2025-11-16
GO,8,6,0,0,1,3,14,31,59.09999999999991,114.19999999999891,2025-11-23
GO,9,7,0,1,1,3,16,36,63.049999999999955,115,2025-11-30
GO,10,8,0,1,1,3,18,43,80,146.02499999999986,2025-12-07
GO,11,9,0,1,2,4,20,52,88,154.04999999999973,2025-12-14
GO,12,10,1,1,2,5,24,55,96.04999999999995,190.0749999999996,2025-12-21
GO,13,10,0.9750000000000014,1,2,5,22,55.100000000000136,103.04999999999995,217,2025-12-28
GO,14,12,1,1,2.9000000000000057,5,29,63,118.09999999999991,245.09999999999945,2026-01-04
GO,15,15,1,2,3,6,33.25,82.10000000000014,150,274.0499999999997,2026-01-11
GO,16,17,1,3,4,8,39,92,166.04999999999995,329.0499999999997,2026-01-18
GO,17,20,2,3,4,9,44,103,188.04999999999995,358.09999999999945,2026-01-25
GO,18,23,2,4,6,11,51.25,114.10000000000014,219.04999999999995,388.0749999999996,2026-02-01
GO,19,25,3,4,6,11,55,125,225.19999999999982,463.17499999999905,2026-02-08
GO,20,28,3,5,7,13,64,142.20000000000027,237.04999999999995,457.52499999999714,2026-02-15
GO,21,29,3,5,7,14,66,152,284.04999999999995,515.9499999999948,2026-02-22
GO,22,31,3,5,7,15,68,162.40000000000055,331.04999999999995,569.0749999999996,2026-03-01
GO,23,32.5,3,5,8,16,72,161.10000000000014,310.04999999999995,593.0749999999996,2026-03-08
GO,24,34,4,6,9,17,75,183,327.2499999999998,576.2499999999986,2026-03-15
GO,25,36,4,6,9,17,80,177.10000000000014,373.2999999999997,630.1249999999993,2026-03-22
GO,26,37,4,6,9.900000000000006,18,85,199.10000000000014,378.2999999999997,661.2999999999984,2026-03-29
GO,27,39,4,6,10,19,85.25,197,377.2999999999997,804.2249999999988,2026-04-05
GO,28,40,4,7,10,20,93,213,367.04999999999995,609,2026-04-12
GO,29,40,5,7,11,20,90,208.20000000000027,369.04999999999995,787.1999999999989,2026-04-19
GO,30,42,5,8,10,21,96,216.10000000000014,422.1999999999998,672.3249999999982,2026-04-26
GO,31,44,5,7,11,20,93.25,212.3000000000004,403.2499999999998,823.1249999999993,2026-05-03
GO,32,42,5,7,11,20,91,205.20000000000027,379.04999999999995,766,2026-05-10
GO,33,39,5,6,10,19,91,213,382.04999999999995,712.2999999999984,2026-05-17
GO,34,36,4,5,9,17,81,174.10000000000014,299.04999999999995,550.2999999999984,2026-05-24
GO,35,32,4,5,8,16,70.25,163,291.04999999999995,586.3499999999981,2026-05-31
GO,36,28,3,4,7,13,63,141.20000000000027,254.04999999999995,503.0499999999997,2026-06-07
GO,37,25,2,4,6,12,54,135,244.39999999999964,518.0999999999995,2026-06-14
GO,38,21,2,3,5,10,47,104.10000000000014,196.04999999999995,417,2026-06-21
GO,39,18,2,3,4,8,41,92,172.14999999999986,290.3249999999982,2026-06-28
GO,40,15,1,2,3,7,35,78,144.14999999999986,278.0749999999996,2026-07-05
GO,41,13,1,2,3,6,29,72,124.04999999999995,231.02499999999986,2026-07-12
GO,42,11,1,1,2,5,27,65,115,224.02499999999986,2026-07-19
GO,43,10,0,1,2,4,22,54,93,166.12499999999932,2026-07-26
GO,44,9,0,1,2,4,19,43,75,155.0749999999996,2026-08-02
GO,45,8,0,1,1,3,18,37,61.049999999999955,129.09999999999945,2026-08-09
GO,46,7,0,1,1,3,15.25,33.100000000000136,57.049999999999955,117.17499999999905,2026-08-16
GO,47,6,0,0,1,2,14,31,53,85.07499999999959,2026-08-23
GO,48,5,0,0,1,2,13,29,47.09999999999991,96,2026-08-30
GO,49,5,0,0,1,2,12,26,47.09999999999991,90,2026-09-06
GO,50,5,0,0,1,2,11,23,42.049999999999955,82.04999999999973,2026-09-13
GO,51,5,0,0,1,2,10,24,40,77,2026-09-20
GO,52,4,0,0,1,2,10,23,40,79,2026-09-27
MA,1,8,0,1,1,3,18,42,65.09999999999991,106.12499999999932,2025-10-05
MA,2,7,0,1,1,3,16,34,56,90.02499999999986,2025-10-12
MA,3,7,0,0,1,3,17,36,60,97.04999999999973,2025-10-19
MA,4,8,0,0,1,3,17,38,64,98,2025-10-26
MA,5,7,0,1,1,3,16,36.100000000000136,59,89.02499999999986,2025-11-02
MA,6,8,0,1,1,3,17,35,57,87.02499999999986,2025-11-09
MA,7,8,0,0,1,4,19,41,67,100.02499999999986,2025-11-16
MA,8,9,0,1,2,4,19,40,68,115.04999999999973,2025-11-23
MA,9,10,0,1,2,4,21,48,75,105,2025-11-30
MA,10,10,1,1,2,5,22,50,81,126.07499999999959,2025-12-07
MA,11,12,1,1,2,5,26,56,88,128.09999999999945,2025-12-14
MA,12,13,1,1,3,6,30,65,108,158.04999999999973,2025-12-21
MA,13,13,1,1,3,6,31,62,98,138,2025-12-28
MA,14,16,1,2,3,7,35,73.10000000000014,116.04999999999995,186.09999999999945,2026-01-04
MA,15,18,1,2,4,8,42,85,143,232.0749999999996,2026-01-11
MA,16,21,1,2,5,10,46.25,104,168.04999999999995,291.0749999999996,2026-01-18
MA,17,25,2,3,6,11,55,115.10000000000014,187.0999999999999,294,2026-01-25
MA,18,29,2,4,6,13,64,142,230.04999999999995,365.0499999999997,2026-02-01
MA,19,33,3,5,7,15,73,163.10000000000014,270,407.24999999999864,2026-02-08
MA,20,38,3.9750000000000014,5,9,18,84,179.10000000000014,321,511.0749999999996,2026-02-15
MA,21,45,4,6,10,21,97,226.10000000000014,364.3499999999997,573.0499999999997,2026-02-22
MA,22,54,5,8,12,24,119,256.10000000000014,412.0999999999999,629.2249999999988,2026-03-01
MA,23,64,6,9.950000000000003,15,30,140,291.10000000000014,455.1999999999998,799.3999999999978,2026-03-08
MA,24,67,6,10,16,31.75,150,324.10000000000014,517.4999999999995,813.5249999999971,2026-03-15
MA,25,75,7,11,17,36,162,347.10000000000014,588.2499999999998,916.5749999999969,2026-03-22
MA,26,79,8,13,18,34.75,171,364.3000000000004,659.05,1096.0749999999941,2026-03-29
MA,27,79,6,12,18,35,179,354.2000000000003,646.2499999999998,921.1999999999989,2026-04-05
MA,28,76,8,12,19,38,167,376.40000000000055,640.0999999999999,1003.2999999999984,2026-04-12
MA,29,81,8,12,19,37,181,366.5000000000007,596.1499999999999,1022.549999999997,2026-04-19
MA,30,76,8,11.950000000000003,17,35,164,343.10000000000014,575.1499999999999,880.549999999997,2026-04-26
MA,31,71,7,10,17,34,158,366,570.1499999999999,837.1999999999989,2026-05-03
MA,32,64,6,9,14,30,137,313,491.04999999999995,844.3249999999982,2026-05-10
MA,33,54,6,8,12.900000000000006,25.75,119,271,467.04999999999995,726.1499999999992,2026-05-17
MA,34,47.5,5,7,11,21,107,224.3000000000004,359.2999999999997,588.0249999999999,2026-05-24
MA,35,41,4,6,9,19,88,186,305.04999999999995,472.0749999999996,2026-05-31
MA,36,36,3,5,8,16,78,169,279,430.1499999999992,2026-06-07
MA,37,31,3,4,7,14,65,147,225.04999999999995,356.02499999999986,2026-06-14
MA,38,27,2,4,6,12,60,126.20000000000027,194.0999999999999,329.02499999999986,2026-06-21
MA,39,25,2,3,5,11,50,114,193.24999999999977,318,2026-06-28
MA,40,21,2,3,4,10,45,104,182,271,2026-07-05
MA,41,19,1,2,4,9,41,94,147.04999999999995,224.0749999999996,2026-07-12
MA,42,17,1,2,4,8,38,82,133.04999999999995,212.09999999999945,2026-07-19
MA,43,17,1,2,3,8,37,77,129.04999999999995,188,2026-07-26
MA,44,15,1,2,3,6,33,80,121.09999999999991,193.02499999999986,2026-08-02
MA,45,14,1,2,3,6,33,67,105.04999999999995,172.04999999999973,2026-08-09
MA,46,13,1,1,3,6,31,65,102,162.04999999999973,2026-08-16
MA,47,13,0,1,2,5,27,60,100,164,2026-08-23
MA,48,11,0,1,2,5,26,56,88.04999999999995,136.0749999999996,2026-08-30
MA,49,10,0,1,2,5,24,49.100000000000136,86.04999999999995,124.02499999999986,2026-09-06
MA,50,10,0,1,2,4,22,47.100000000000136,74,116.04999999999973,2026-09-13
MA,51,9,0,1,2,4,20,44,72,99,2026-09-20
MA,52,8,0,1,1,4,19,39,67,94.04999999999973,2026-09-27
MG,1,61,8,11,15,28,142.25,401.3000000000004,774.0999999999999,1639.0499999999943,2025-10-05
MG,2,59,8,12,16,29,145.25,375.10000000000014,808.4999999999995,1686.0499999999997,2025-10-12
MG,3,62,9,12,17,30,149,414.40000000000055,791.8499999999992,1690.4999999999973,2025-10-19
MG,4,65,9,13,17,31,164,418.6000000000008,933.05,1801.4749999999974,2025-10-26
MG,5,70,10,13,19,35,169,458.3000000000004,1063.05,1836.6749999999963,2025-11-02
MG,6,74,11,14,20,37,190,529.3000000000004,1087.05,2333.149999999988,2025-11-09
MG,7,85,11,16,22,39,201,528.6000000000008,1228.2999999999997,2185.7499999999964,2025-11-16
MG,8,94,15,18,25,44,223.25,654.4000000000005,1289.4999999999995,2535.524999999997,2025-11-23
MG,9,108,14,20,27,51,254.75,654.2000000000003,1559.2499999999998,3003.174999999999,2025-11-30
MG,10,121,17,23,31,58,291,735.1000000000001,1518.1999999999998,3240.3999999999924,2025-12-07
MG,11,132,21,28,38,63,302,845.8000000000011,1732.099999999999,3518.8749999999736,2025-12-14
MG,12,151,23.975,30,40,72.75,368,1016.2000000000003,2226.3499999999985,4350.699999999991,2025-12-21
MG,13,150,24,30,40,72.75,361,949.700000000001,1744.2999999999997,3547.4749999999867,2025-12-28
MG,14,180.5,26,34,48,88,423.25,1115.1000000000001,2402.6999999999957,5458.349999999993,2026-01-04
MG,15,215.5,34,45,60,105,538,1435.2000000000003,2888.249999999999,5263.074999999999,2026-01-11
MG,16,254.5,42,54,76,127,634.75,1768.500000000002,3804.4499999999966,8297.949999999973,2026-01-18
MG,17,306.5,53,67.95,93,158,728.75,1957.0000000000014,4168.099999999997,8022.049999999978,2026-01-25
MG,18,368,57.975,73.95,99,177.75,863.25,2452.2000000000003,4884.5999999999985,10280.72499999994,2026-02-01
MG,19,409,70,90.95,121,207,974,2677.30000000001,6017.149999999995,10977.024999999961,2026-02-08
MG,20,492.5,83,105,140,249,1110.75,2923.3000000000006,5909.649999999999,11375.799999999897,2026-02-15
MG,21,547,97.975,122.95,163,279,1304,3303.3000000000006,6929.999999999998,13843.249999999949,2026-02-22
MG,22,595.5,103.975,131,175.9,302,1390,3623.1000000000013,7674.999999999997,13454.799999999947,2026-03-01
MG,23,659,111,144.89999999999998,200.9,334,1532.25,3842.8000000000065,8686.849999999995,17030.724999999966,2026-03-08
MG,24,684.5,121.95,159,213,352.75,1546.75,4278.700000000009,8846.6,16117.499999999944,2026-03-15
MG,25,720.5,119.975,155.95,214,350.75,1560.25,4405.100000000009,8572.55,16608.774999999983,2026-03-22
MG,26,703,122.97500000000001,155,209,359,1579.25,4025.1000000000013,8189.7999999999975,14585.524999999987,2026-03-29
MG,27,644.5,117.975,150.95000000000002,198,336.75,1548,3785.1000000000013,8436.649999999998,16113.025,2026-04-05
MG,28,646.5,119.975,149,199,334,1478.75,3748.800000000003,8426.699999999999,14558.699999999964,2026-04-12
MG,29,615,108,138.95000000000002,192.9,316,1381,3748.000000000008,8036.7999999999975,13458.049999999994,2026-04-19
MG,30,567,99,125,178,292,1255,3225.5000000000045,6429.399999999999,11350.024999999978,2026-04-26
MG,31,522.5,95.975,118.95,160,276.75,1240,2957.5000000000005,5574.049999999998,12020.174999999945,2026-05-03
MG,32,479,87,107,145.9,235,1157.25,2922.600000000001,5576.399999999998,11340.924999999994,2026-05-10
MG,33,410.5,71,90,124,214,908.25,2603.2000000000007,5363.35,9713.524999999987,2026-05-17
MG,34,369.5,62,81,110,186,840.25,2249.8000000000025,4067.299999999999,8367.299999999997,2026-05-24
MG,35,309,54,67.95,91.9,163.75,746,1858.0000000000014,4304.399999999999,9032.64999999999,2026-05-31
MG,36,257,45,57.95,77,129,598,1631.500000000002,3741.0499999999997,8167.724999999996,2026-06-07
MG,37,221,37,46.95,61,113,526.25,1365.9000000000026,2954.45,6019.899999999995,2026-06-14
MG,38,187.5,29,38,53,91,452,1178.1000000000001,2459.6999999999985,4960.149999999993,2026-06-21
MG,39,154,27.975,34.95,45,76,384,1029.1000000000015,2525.3999999999987,5033.324999999999,2026-06-28
MG,40,134.5,20,27,37,65,315,803.7000000000023,1905.2999999999997,3861.249999999999,2026-07-05
MG,41,113,17,22,31,55,290,781.8000000000025,1768.7499999999993,3399.3749999999977,2026-07-12
MG,42,97,14,19,26,47,231,643.3000000000004,1423.1,2831.5499999999865,2026-07-19
MG,43,84,12.975000000000001,17,23,41.75,205.5,626.0000000000014,1219.2999999999997,2642.974999999995,2026-07-26
MG,44,73,10,14.950000000000003,20,35,174,483.40000000000055,981.6999999999994,1995.0999999999995,2026-08-02
MG,45,67,9,13,18,34,172,473,942.6999999999994,1871.299999999993,2026-08-09
MG,46,63,9,11,17,31,162,419.7000000000023,924.1499999999999,1606.1249999999993,2026-08-16
MG,47,60,8,11.950000000000003,16,28,150.25,390.10000000000014,782.05,1744.5749999999969,2026-08-23
MG,48,57,8,10.950000000000003,15,26,132.25,404.8000000000011,880.05,1565.0499999999997,2026-08-30
MG,49,55,7,10,14,28,134,382.10000000000014,757.2999999999997,1327.5249999999971,2026-09-06
MG,50,56,7.975000000000001,10,15,27,139,393.10000000000014,772.2999999999997,1303.3999999999924,2026-09-13
MG,51,57,7,11,15,27,142,364.10000000000014,846.3999999999996,1603.1499999999883,2026-09-20
MG,52,54,7,10,15,26,136,388.10000000000014,840.8999999999992,1560.7999999999956,2026-09-27
MS,1,5,0,0,1,2,12,31,66.04999999999995,128,2025-10-05
MS,2,5,0,0,1,2,13,35,62,103.12499999999932,2025-10-12
MS,3,6,0,0,1,2,13,33,60,119,2025-10-19
MS,4,5,0,0,1,2,13,33,60.049999999999955,121.04999999999973,2025-10-26
MS,5,5,0,0,1,2,13,34,63.049999999999955,106.02499999999986,2025-11-02
MS,6,6,0,0,1,2,14,37,72,125.04999999999973,2025-11-09
MS,7,6,0,0,1,2,14,37,71,112.02499999999986,2025-11-16
MS,8,6,0,0,1,3,16.25,42,89,166.02499999999986,2025-11-23
MS,9,7,0,0,1,3,17,40,83,148.02499999999986,2025-11-30
MS,10,7,0,0,1,3,19,47,83.04999999999995,160.02499999999986,2025-12-07
MS,11,8,0,0,1,3,20,52,95,179.09999999999945,2025-12-14
MS,12,9,0,1,1,3,22,54,111.09999999999991,219.0749999999996,2025-12-21
MS,13,9,0,0.9500000000000028,1,4,22,56,105,197.24999999999864,2025-12-28
MS,14,10,0,1,2,4,23,55,104,197.02499999999986,2026-01-04
MS,15,11,0,1,2,5,26.25,65,111,212.02499999999986,2026-01-11
MS,16,13,0.9750000000000014,1,2,6,31,74.10000000000014,142.04999999999995,261.0499999999997,2026-01-18
MS,17,14,1,2,3,6,37,83,165,307,2026-01-25
MS,18,17,1,2,3,7,44.25,113.10000000000014,225,439.0749999999996,2026-02-01
MS,19,20,1,2,4,9,51,125.20000000000027,219.04999999999995,384.1249999999993,2026-02-08
MS,20,22.5,1,3,4,10,55,137,289.2999999999997,523.0499999999997,2026-02-15
MS,21,26,2,3.950000000000003,6,12,67,165.20000000000027,328,562,2026-02-22
MS,22,29,2,4,6,13,72,181.20000000000027,339.0999999999999,584.2249999999988,2026-03-01
MS,23,31,2,4,7,14,77,197,388.0999999999999,770.3249999999982,2026-03-08
MS,24,33,2,4,7,14,87,229.10000000000014,426.0999999999999,793.3249999999982,2026-03-15
MS,25,36,3,4,7,16,92,235.20000000000027,468.2999999999997,833.9999999999945,2026-03-22
MS,26,37,3,4,7,16,97,228,454.0999999999999,932.0999999999995,2026-03-29
MS,27,37,3,5,8,17,98,236,469.0999999999999,789.4749999999974,2026-04-05
MS,28,38,2.9750000000000014,5,7,16,95.25,228.10000000000014,418.0999999999999,763.4749999999974,2026-04-12
MS,29,39,2,4,7,16,93.25,233.20000000000027,422,742.374999999998,2026-04-19
MS,30,35.5,2,4,7,14,89,211,399.0999999999999,756.3249999999982,2026-04-26
MS,31,34,2,4,6,14,85,207.20000000000027,404,683.1249999999993,2026-05-03
MS,32,31,2,4,6,13,77,202.20000000000027,398.2499999999998,725.3499999999981,2026-05-10
MS,33,29,3,3.950000000000003,5.900000000000006,12,73,190,380,677.1499999999992,2026-05-17
MS,34,24,1,3,5,10,61,166.20000000000027,319.0999999999999,526.6749999999963,2026-05-24
MS,35,23,1,2,4,9,57.25,147,280.14999999999986,541.174999999999,2026-05-31
MS,36,18,1,2,4,8,46,121,224.04999999999995,396,2026-06-07
MS,37,17,1,2,3,7,41,102,196.0999999999999,446.02499999999986,2026-06-14
MS,38,14,0,1,2,6,34.25,89,171.04999999999995,326.17499999999905,2026-06-21
MS,39,13,0,1,2,5,32,78,139,306.02499999999986,2026-06-28
MS,40,10,0,1,2,4,25,64.10000000000014,124.09999999999991,246.04999999999973,2026-07-05
MS,41,9,0,1,1.9000000000000057,4,23,65,116.09999999999991,206.0749999999996,2026-07-12
MS,42,9,0,0,1,4,20,50,87,161.0749999999996,2026-07-19
MS,43,8,0,0,1,3,18,49,99.09999999999991,194.0749999999996,2026-07-26
MS,44,8,0,0,1,3,18,42,82.04999999999995,156.02499999999986,2026-08-02
MS,45,7,0,0,1,3,17,42,75.19999999999982,132.02499999999986,2026-08-09
MS,46,6.5,0,0,1,2,17,40,74.04999999999995,147.09999999999945,2026-08-16
MS,47,6,0,0,1,2,15,38,76,140.0749999999996,2026-08-23
MS,48,6,0,0,1,2,15,36,71.04999999999995,111.02499999999986,2026-08-30
MS,49,5,0,0,1,2,14,34,61.09999999999991,112.12499999999932,2026-09-06
MS,50,5,0,0,1,2,14,37,65.04999999999995,128,2026-09-13
MS,51,5,0,0,1,2,14,34,64,119.02499999999986,2026-09-20
MS,52,5,0,0,1,2,13,32,65.04999999999995,115.07499999999959,2026-09-27
MT,1,9,0,1,1,3,27,72,167,317.09999999999945,2025-10-05
MT,2,10,0,1,1,4,27,74.10000000000014,156,316.1499999999992,2025-10-12
MT,3,9,0,1,1,4,29,82,179.19999999999982,350.37499999999795,2025-10-19
MT,4,10,0,1,1,4,29,98,194.04999999999995,400.3999999999978,2025-10-26
MT,5,12,0,1,2,5,32,108.10000000000014,220.04999999999995,469.17499999999905,2025-11-02
MT,6,12,1,1,2,5,36,115.10000000000014,230.24999999999977,450.24999999999864,2025-11-09
MT,7,15,0,1,2,6,44,123,272.14999999999986,556.1499999999992,2025-11-16
MT,8,17,1,1,3,7,48,153.20000000000027,306.2999999999997,635.2249999999988,2025-11-23
MT,9,20,1,2,3,8,58,180.10000000000014,407.59999999999945,751.0749999999996,2025-11-30
MT,10,23,1,2,4,10,72,218.10000000000014,528.3999999999996,966.1999999999989,2025-12-07
MT,11,31,2,3,5,12,88,278.10000000000014,560.2999999999997,1026.0499999999997,2025-12-14
MT,12,38,3,4,6,15,114,332,646.05,1379,2025-12-21
MT,13,39,2,4,7,14,110,343.5000000000007,779.2499999999998,1417.0499999999997,2025-12-28
MT,14,46,4,6,9,19,130.25,400.3000000000004,916.2499999999998,1706.349999999998,2026-01-04
MT,15,57,4.975000000000001,7,11,24,178,511.2000000000003,1078.2999999999997,2181.249999999999,2026-01-11
MT,16,73,6,9,14,30,197,603.5000000000007,1290.1499999999999,2328.399999999998,2026-01-18
MT,17,84.5,7,10,16,36,238.25,772.5000000000007,1587.4999999999995,3545.824999999979,2026-01-25
MT,18,92,7,12,18,40,267.5,802.9000000000026,1625.4999999999995,3519.649999999996,2026-02-01
MT,19,100.5,8,12,19,39.75,284.25,894.2000000000003,1811.2999999999997,4032.5999999999694,2026-02-08
MT,20,105.5,8,14,21,43,290,923.2000000000003,1882.1,3620.2749999999987,2026-02-15
MT,21,107,9,13,20,42,294.25,914.700000000001,1844.3999999999996,2902.2499999999877,2026-02-22
MT,22,108,9,13,20,43,285,859.1000000000001,1714.1499999999999,2913.5249999999974,2026-03-01
MT,23,113.5,9,13,21,44,298.75,893,1829.2499999999989,3549.199999999988,2026-03-08
MT,24,104.5,8.975000000000001,13,21,44,275,799.2000000000003,1609.6999999999994,2610.149999999999,2026-03-15
MT,25,104,9,13,20,45,284.25,821.0000000000014,1634.049999999999,3008.0499999999997,2026-03-22
MT,26,102,10,14,21,42,279.25,765.1000000000001,1452.2999999999988,2499.7249999999904,2026-03-29
MT,27,107,9,13,20,43,279,713.9000000000012,1534.1499999999971,2863.9749999999945,2026-04-05
MT,28,99.5,9,13,19,41,270,752,1539.2499999999961,3116.4749999999976,2026-04-12
MT,29,98,8,12,19,41,247,726,1384.7499999999984,2724.5999999999967,2026-04-19
MT,30,97,9,12,20,41,257.25,757.7000000000023,1496.2999999999997,2740.0499999999997,2026-04-26
MT,31,91,8,12,19,39,247,687.2000000000003,1291.299999999997,2429.224999999999,2026-05-03
MT,32,88,7,10.950000000000003,18,39,235,608.3000000000004,1198.3499999999988,1987.0499999999997,2026-05-10
MT,33,81,7,10.950000000000003,16,34,208.25,564.700000000001,1170.05,2121.4749999999976,2026-05-17
MT,34,72,6,9,15,31,191,573.1000000000001,1185.2499999999998,2112.075,2026-05-24
MT,35,69,5,8.950000000000003,13,27,184,513.1000000000001,1041.7999999999993,2056.549999999997,2026-05-31
MT,36,62,5,7,11,25,158,476.10000000000014,994.05,1543.2749999999985,2026-06-07
MT,37,53,4,6,10,23,152.5,423.10000000000014,896.3499999999997,1725.8249999999955,2026-06-14
MT,38,49,3,6,9,20,129.25,342,733.6999999999994,1358.1249999999939,2026-06-21
MT,39,42,3,5,8,18,103,305.10000000000014,652.6499999999994,1100.1499999999992,2026-06-28
MT,40,38,3,4,7,16,96,251.3000000000004,503.6499999999994,1011.4999999999973,2026-07-05
MT,41,34,2,4,6,14,93,249.20000000000027,551.6999999999994,999.1499999999992,2026-07-12
MT,42,29,2,3,5,12,78,233.20000000000027,462.2999999999997,1021.7749999999958,2026-07-19
MT,43,26,2,3,5,11,69,205,370.04999999999995,741.5999999999913,2026-07-26
MT,44,24,1,2,4,9,62.25,165.10000000000014,340.14999999999986,598.1999999999989,2026-08-02
